sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g2,라,W,arma,2021-03-14,2278.0,s1,True
sell_in,all,g2,라,W,arma,2021-03-21,2283.0,s1,True
sell_in,all,g2,라,W,arma,2021-03-28,2286.0,s1,True
sell_in,all,g2,all,W,arma,2021-01-10,39255.0,s1,True
sell_in,all,g2,all,W,arma,2021-01-17,43732.0,s1,True
sell_in,all,g2,all,W,arma,2021-01-24,47218.0,s1,True
sell_in,all,g2,all,W,arma,2021-01-31,49933.0,s1,True
sell_in,all,g2,all,W,arma,2021-02-07,52047.0,s1,True
sell_in,all,g2,all,W,arma,2021-02-14,53693.0,s1,True
sell_in,all,g2,all,W,arma,2021-02-21,54975.0,s1,True
sell_in,all,g2,all,W,arma,2021-02-28,55973.0,s1,True
sell_in,all,g2,all,W,arma,2021-03-07,56750.0,s1,True
sell_in,all,g2,all,W,arma,2021-03-14,57355.0,s1,True
sell_in,all,g2,all,W,arma,2021-03-21,57826.0,s1,True
sell_in,all,g2,all,W,arma,2021-03-28,58193.0,s1,True
sell_in,all,g3,마,W,arma,2021-01-10,38003.0,s1,True
sell_in,all,g3,마,W,arma,2021-01-17,43805.0,s1,True
sell_in,all,g3,마,W,arma,2021-01-24,45704.0,s1,True
sell_in,all,g3,마,W,arma,2021-01-31,46325.0,s1,True
sell_in,all,g3,마,W,arma,2021-02-07,46529.0,s1,True
sell_in,all,g3,마,W,arma,2021-02-14,46596.0,s1,True
sell_in,all,g3,마,W,arma,2021-02-21,46617.0,s1,True
sell_in,all,g3,마,W,arma,2021-02-28,46624.0,s1,True
sell_in,all,g3,마,W,arma,2021-03-07,46627.0,s1,True
sell_in,all,g3,마,W,arma,2021-03-14,46628.0,s1,True
sell_in,all,g3,마,W,arma,2021-03-21,46628.0,s1,True
sell_in,all,g3,마,W,arma,2021-03-28,46628.0,s1,True
sell_in,all,all,가,W,arma,2021-01-10,20282.0,s1,True
sell_in,all,all,가,W,arma,2021-01-17,21640.0,s1,True
