sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g1,가,W,lstm,2021-02-21,-4129.0,s2,False
sell_in,all,g1,가,W,lstm,2021-02-28,-4236.0,s2,False
sell_in,all,g1,가,W,lstm,2021-03-07,-4175.0,s2,False
sell_in,all,g1,가,W,lstm,2021-03-14,-4401.0,s2,False
sell_in,all,g1,가,W,lstm,2021-03-21,-4554.0,s2,False
sell_in,all,g1,가,W,lstm,2021-03-28,-4313.0,s2,False
sell_in,all,g1,나,W,lstm,2021-01-10,-688.0,s2,False
sell_in,all,g1,나,W,lstm,2021-01-17,-827.0,s2,False
sell_in,all,g1,나,W,lstm,2021-01-24,-888.0,s2,False
sell_in,all,g1,나,W,lstm,2021-01-31,-890.0,s2,False
sell_in,all,g1,나,W,lstm,2021-02-07,-844.0,s2,False
sell_in,all,g1,나,W,lstm,2021-02-14,-862.0,s2,False
sell_in,all,g1,나,W,lstm,2021-02-21,-855.0,s2,False
sell_in,all,g1,나,W,lstm,2021-02-28,-855.0,s2,False
sell_in,all,g1,나,W,lstm,2021-03-07,-965.0,s2,False
sell_in,all,g1,나,W,lstm,2021-03-14,-970.0,s2,False
sell_in,all,g1,나,W,lstm,2021-03-21,-986.0,s2,False
sell_in,all,g1,나,W,lstm,2021-03-28,-1132.0,s2,False
sell_in,all,g1,all,W,lstm,2021-01-10,-1377.0,s2,False
sell_in,all,g1,all,W,lstm,2021-01-17,-4522.0,s2,False
sell_in,all,g1,all,W,lstm,2021-01-24,-4687.0,s2,False
sell_in,all,g1,all,W,lstm,2021-01-31,-5704.0,s2,False
sell_in,all,g1,all,W,lstm,2021-02-07,-5940.0,s2,False
sell_in,all,g1,all,W,lstm,2021-02-14,-6354.0,s2,False
sell_in,all,g1,all,W,lstm,2021-02-21,-7184.0,s2,False
sell_in,all,g1,all,W,lstm,2021-02-28,-7720.0,s2,False
sell_in,all,g1,all,W,lstm,2021-03-07,-8212.0,s2,False
sell_in,all,g1,all,W,lstm,2021-03-14,-9204.0,s2,False
sell_in,all,g1,all,W,lstm,2021-03-21,-10096.0,s2,False
sell_in,all,g1,all,W,lstm,2021-03-28,-10204.0,s2,False
sell_in,all,g2,다,W,lstm,2021-01-10,-863.0,s2,False
sell_in,all,g2,다,W,lstm,2021-01-17,-2307.0,s2,False
sell_in,all,g2,다,W,lstm,2021-01-24,-2829.0,s2,False
sell_in,all,g2,다,W,lstm,2021-01-31,-3032.0,s2,False
sell_in,all,g2,다,W,lstm,2021-02-07,-3497.0,s2,False
sell_in,all,g2,다,W,lstm,2021-02-14,-3804.0,s2,False
sell_in,all,g2,다,W,lstm,2021-02-21,-4168.0,s2,False
sell_in,all,g2,다,W,lstm,2021-02-28,-4268.0,s2,False
sell_in,all,g2,다,W,lstm,2021-03-07,-4097.0,s2,False
sell_in,all,g2,다,W,lstm,2021-03-14,-4012.0,s2,False
sell_in,all,g2,다,W,lstm,2021-03-21,-3961.0,s2,False
sell_in,all,g2,다,W,lstm,2021-03-28,-3737.0,s2,False
sell_in,all,g2,라,W,lstm,2021-01-10,-600.0,s2,False
sell_in,all,g2,라,W,lstm,2021-01-17,-689.0,s2,False
sell_in,all,g2,라,W,lstm,2021-01-24,-748.0,s2,False
sell_in,all,g2,라,W,lstm,2021-01-31,-762.0,s2,False
sell_in,all,g2,라,W,lstm,2021-02-07,-747.0,s2,False
sell_in,all,g2,라,W,lstm,2021-02-14,-744.0,s2,False
sell_in,all,g2,라,W,lstm,2021-02-21,-730.0,s2,False
sell_in,all,g2,라,W,lstm,2021-02-28,-725.0,s2,False
sell_in,all,g2,라,W,lstm,2021-03-07,-807.0,s2,False
sell_in,all,g2,라,W,lstm,2021-03-14,-826.0,s2,False
sell_in,all,g2,라,W,lstm,2021-03-21,-835.0,s2,False
sell_in,all,g2,라,W,lstm,2021-03-28,-874.0,s2,False
sell_in,all,g2,all,W,lstm,2021-01-10,460.0,s2,False
sell_in,all,g2,all,W,lstm,2021-01-17,1391.0,s2,False
sell_in,all,g2,all,W,lstm,2021-01-24,1639.0,s2,False
sell_in,all,g2,all,W,lstm,2021-01-31,1929.0,s2,False
sell_in,all,g2,all,W,lstm,2021-02-07,2256.0,s2,False
sell_in,all,g2,all,W,lstm,2021-02-14,2494.0,s2,False
sell_in,all,g2,all,W,lstm,2021-02-21,2826.0,s2,False
sell_in,all,g2,all,W,lstm,2021-02-28,2869.0,s2,False
sell_in,all,g2,all,W,lstm,2021-03-07,3097.0,s2,False
sell_in,all,g2,all,W,lstm,2021-03-14,3147.0,s2,False
