sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g3,마,W,lstm,2021-03-07,-2246.0,s4,True
sell_in,all,g3,마,W,lstm,2021-03-14,-2153.0,s4,True
sell_in,all,g3,마,W,lstm,2021-03-21,-2129.0,s4,True
sell_in,all,g3,마,W,lstm,2021-03-28,-2185.0,s4,True
sell_in,all,all,가,W,lstm,2021-01-10,227.0,s4,True
sell_in,all,all,가,W,lstm,2021-01-17,-676.0,s4,True
sell_in,all,all,가,W,lstm,2021-01-24,116.0,s4,True
sell_in,all,all,가,W,lstm,2021-01-31,-90.0,s4,True
sell_in,all,all,가,W,lstm,2021-02-07,198.0,s4,True
sell_in,all,all,가,W,lstm,2021-02-14,381.0,s4,True
sell_in,all,all,가,W,lstm,2021-02-21,169.0,s4,True
sell_in,all,all,가,W,lstm,2021-02-28,293.0,s4,True
sell_in,all,all,가,W,lstm,2021-03-07,788.0,s4,True
sell_in,all,all,가,W,lstm,2021-03-14,451.0,s4,True
sell_in,all,all,가,W,lstm,2021-03-21,387.0,s4,True
sell_in,all,all,가,W,lstm,2021-03-28,1220.0,s4,True
sell_in,all,all,다,W,lstm,2021-01-10,25821.0,s4,True
sell_in,all,all,다,W,lstm,2021-01-17,23091.0,s4,True
sell_in,all,all,다,W,lstm,2021-01-24,23202.0,s4,True
sell_in,all,all,다,W,lstm,2021-01-31,22285.0,s4,True
sell_in,all,all,다,W,lstm,2021-02-07,20414.0,s4,True
sell_in,all,all,다,W,lstm,2021-02-14,19819.0,s4,True
sell_in,all,all,다,W,lstm,2021-02-21,18299.0,s4,True
sell_in,all,all,다,W,lstm,2021-02-28,18904.0,s4,True
sell_in,all,all,다,W,lstm,2021-03-07,19107.0,s4,True
sell_in,all,all,다,W,lstm,2021-03-14,18997.0,s4,True
sell_in,all,all,다,W,lstm,2021-03-21,18892.0,s4,True
sell_in,all,all,다,W,lstm,2021-03-28,19719.0,s4,True
sell_in,all,all,나,W,lstm,2021-01-10,986.0,s4,True
sell_in,all,all,나,W,lstm,2021-01-17,-194.0,s4,True
sell_in,all,all,나,W,lstm,2021-01-24,-667.0,s4,True
sell_in,all,all,나,W,lstm,2021-01-31,-607.0,s4,True
sell_in,all,all,나,W,lstm,2021-02-07,-334.0,s4,True
sell_in,all,all,나,W,lstm,2021-02-14,-396.0,s4,True
sell_in,all,all,나,W,lstm,2021-02-21,-497.0,s4,True
sell_in,all,all,나,W,lstm,2021-02-28,-393.0,s4,True
sell_in,all,all,나,W,lstm,2021-03-07,-1306.0,s4,True
sell_in,all,all,나,W,lstm,2021-03-14,-1354.0,s4,True
sell_in,all,all,나,W,lstm,2021-03-21,-1531.0,s4,True
sell_in,all,all,나,W,lstm,2021-03-28,-2862.0,s4,True
sell_in,all,all,라,W,lstm,2021-01-10,50.0,s4,True
sell_in,all,all,라,W,lstm,2021-01-17,-512.0,s4,True
sell_in,all,all,라,W,lstm,2021-01-24,-768.0,s4,True
sell_in,all,all,라,W,lstm,2021-01-31,-642.0,s4,True
sell_in,all,all,라,W,lstm,2021-02-07,-475.0,s4,True
