sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_out,A,all,가,W,ar,2021-02-21,19947.0,s1,False
sell_out,A,all,가,W,ar,2021-02-28,19650.0,s1,False
sell_out,A,all,가,W,ar,2021-03-07,19993.0,s1,False
sell_out,A,all,가,W,ar,2021-03-14,19663.0,s1,False
sell_out,A,all,가,W,ar,2021-03-21,19988.0,s1,False
sell_out,A,all,가,W,ar,2021-03-28,19647.0,s1,False
sell_out,A,all,다,W,arima,2021-01-10,20562.0,s1,False
sell_out,A,all,다,W,arima,2021-01-17,22098.0,s1,False
sell_out,A,all,다,W,arima,2021-01-24,23586.0,s1,False
sell_out,A,all,다,W,arima,2021-01-31,25028.0,s1,False
sell_out,A,all,다,W,arima,2021-02-07,26424.0,s1,False
sell_out,A,all,다,W,arima,2021-02-14,27777.0,s1,False
sell_out,A,all,다,W,arima,2021-02-21,29087.0,s1,False
sell_out,A,all,다,W,arima,2021-02-28,30356.0,s1,False
sell_out,A,all,다,W,arima,2021-03-07,31586.0,s1,False
sell_out,A,all,다,W,arima,2021-03-14,32777.0,s1,False
sell_out,A,all,다,W,arima,2021-03-21,33930.0,s1,False
sell_out,A,all,다,W,arima,2021-03-28,35048.0,s1,False
sell_out,A,all,all,W,ar,2021-01-10,36968.0,s1,False
sell_out,A,all,all,W,ar,2021-01-17,41144.0,s1,False
sell_out,A,all,all,W,ar,2021-01-24,43418.0,s1,False
sell_out,A,all,all,W,ar,2021-01-31,46703.0,s1,False
sell_out,A,all,all,W,ar,2021-02-07,48197.0,s1,False
