sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g1,나,W,ses,2021-03-07,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-03-14,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-03-21,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-03-28,3474.0,s1,False
sell_in,B,g1,나,W,hw,2021-01-10,3165.0,s1,False
sell_in,B,g1,나,W,hw,2021-01-17,4151.0,s1,False
sell_in,B,g1,나,W,hw,2021-01-24,3610.0,s1,False
sell_in,B,g1,나,W,hw,2021-01-31,4592.0,s1,False
sell_in,B,g1,나,W,hw,2021-02-07,4047.0,s1,False
sell_in,B,g1,나,W,hw,2021-02-14,5025.0,s1,False
sell_in,B,g1,나,W,hw,2021-02-21,4476.0,s1,False
sell_in,B,g1,나,W,hw,2021-02-28,5449.0,s1,False
sell_in,B,g1,나,W,hw,2021-03-07,4896.0,s1,False
sell_in,B,g1,나,W,hw,2021-03-14,5865.0,s1,False
sell_in,B,g1,나,W,hw,2021-03-21,5307.0,s1,False
sell_in,B,g1,나,W,hw,2021-03-28,6272.0,s1,False
sell_in,B,g2,라,W,ar,2021-01-10,1560.0,s1,False
sell_in,B,g2,라,W,ar,2021-01-17,1866.0,s1,False
sell_in,B,g2,라,W,ar,2021-01-24,1957.0,s1,False
sell_in,B,g2,라,W,ar,2021-01-31,2122.0,s1,False
sell_in,B,g2,라,W,ar,2021-02-07,2121.0,s1,False
sell_in,B,g2,라,W,ar,2021-02-14,2226.0,s1,False
sell_in,B,g2,라,W,ar,2021-02-21,2187.0,s1,False
sell_in,B,g2,라,W,ar,2021-02-28,2267.0,s1,False
sell_in,B,g2,라,W,ar,2021-03-07,2212.0,s1,False
sell_in,B,g2,라,W,ar,2021-03-14,2282.0,s1,False
sell_in,B,g2,라,W,ar,2021-03-21,2220.0,s1,False
sell_in,B,g2,라,W,ar,2021-03-28,2286.0,s1,False
sell_in,B,g2,라,W,arma,2021-01-10,1623.0,s1,False
sell_in,B,g2,라,W,arma,2021-01-17,1865.0,s1,False
sell_in,B,g2,라,W,arma,2021-01-24,2022.0,s1,False
sell_in,B,g2,라,W,arma,2021-01-31,2124.0,s1,False
sell_in,B,g2,라,W,arma,2021-02-07,2190.0,s1,False
sell_in,B,g2,라,W,arma,2021-02-14,2232.0,s1,False
sell_in,B,g2,라,W,arma,2021-02-21,2260.0,s1,False
sell_in,B,g2,라,W,arma,2021-02-28,2278.0,s1,False
sell_in,B,g2,라,W,arma,2021-03-07,2290.0,s1,False
sell_in,B,g2,라,W,arma,2021-03-14,2297.0,s1,False
sell_in,B,g2,라,W,arma,2021-03-21,2302.0,s1,False
sell_in,B,g2,라,W,arma,2021-03-28,2305.0,s1,False
sell_in,B,g2,라,W,arima,2021-01-10,1567.0,s1,False
sell_in,B,g2,라,W,arima,2021-01-17,2008.0,s1,False
sell_in,B,g2,라,W,arima,2021-01-24,2204.0,s1,False
sell_in,B,g2,라,W,arima,2021-01-31,2291.0,s1,False
sell_in,B,g2,라,W,arima,2021-02-07,2330.0,s1,False
sell_in,B,g2,라,W,arima,2021-02-14,2347.0,s1,False
sell_in,B,g2,라,W,arima,2021-02-21,2354.0,s1,False
sell_in,B,g2,라,W,arima,2021-02-28,2358.0,s1,False
sell_in,B,g2,라,W,arima,2021-03-07,2359.0,s1,False
sell_in,B,g2,라,W,arima,2021-03-14,2360.0,s1,False
sell_in,B,g2,라,W,arima,2021-03-21,2360.0,s1,False
sell_in,B,g2,라,W,arima,2021-03-28,2360.0,s1,False
sell_in,B,g2,라,W,ses,2021-01-10,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-01-17,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-01-24,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-01-31,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-02-07,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-02-14,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-02-21,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-02-28,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-03-07,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-03-14,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-03-21,1453.0,s1,False
sell_in,B,g2,라,W,ses,2021-03-28,1453.0,s1,False
