sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,g3,마,W,lstm_vn,2021-02-07,54651.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-02-14,52705.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-02-21,50266.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-02-28,47874.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-03-07,46397.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-03-14,45541.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-03-21,45156.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-03-28,45146.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-01-10,2795.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-01-17,3172.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-01-24,3294.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-01-31,3362.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-02-07,3430.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-02-14,3551.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-02-21,3632.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-02-28,3660.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-03-07,3629.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-03-14,3611.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-03-21,3753.0,s1,False
sell_in,C,all,나,W,lstm_vn,2021-03-28,4196.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-01-10,43092.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-01-17,54492.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-01-24,61122.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-01-31,61028.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-02-07,58573.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-02-14,56038.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-02-21,51970.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-02-28,47361.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-03-07,44046.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-03-14,41792.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-03-21,40380.0,s1,False
sell_in,C,all,마,W,lstm_vn,2021-03-28,39783.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-01-10,48374.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-01-17,57637.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-01-24,60167.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-01-31,62407.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-02-07,64045.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-02-14,64553.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-02-21,64101.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-02-28,63510.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-03-07,63225.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-03-14,63107.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-03-21,63178.0,s1,False
sell_in,C,all,all,W,lstm_vn,2021-03-28,63349.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-01-10,15003.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-01-17,20977.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-01-24,21604.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-01-31,23347.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-02-07,23893.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-02-14,24148.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-02-21,25254.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-02-28,25799.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-03-07,25136.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-03-14,26133.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-03-21,27088.0,s1,False
sell_in,all,g1,가,W,lstm_vn,2021-03-28,25558.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-01-10,7834.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-01-17,9021.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-01-24,9898.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-01-31,10461.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-02-07,10840.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-02-14,11229.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-02-21,11542.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-02-28,11724.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-03-07,12130.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-03-14,12288.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-03-21,12474.0,s1,False
sell_in,all,g1,나,W,lstm_vn,2021-03-28,12898.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-01-10,22005.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-01-17,31824.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-01-24,33608.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-01-31,35688.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-02-07,35781.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-02-14,35776.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-02-21,36577.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-02-28,36242.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-03-07,35533.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-03-14,35945.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-03-21,36306.0,s1,False
sell_in,all,g1,all,W,lstm_vn,2021-03-28,34949.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-01-10,40801.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-01-17,58006.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-01-24,61855.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-01-31,67562.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-02-07,73546.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-02-14,72027.0,s1,False
sell_in,all,g2,다,W,lstm_vn,2021-02-21,70290.0,s1,False
