sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g2,라,W,var,2021-03-28,1423.0,s2,True
sell_in,all,g2,all,W,var,2021-01-10,24260.0,s2,True
sell_in,all,g2,all,W,var,2021-01-17,27112.0,s2,True
sell_in,all,g2,all,W,var,2021-01-24,29404.0,s2,True
sell_in,all,g2,all,W,var,2021-01-31,31243.0,s2,True
sell_in,all,g2,all,W,var,2021-02-07,32719.0,s2,True
sell_in,all,g2,all,W,var,2021-02-14,33902.0,s2,True
sell_in,all,g2,all,W,var,2021-02-21,34852.0,s2,True
sell_in,all,g2,all,W,var,2021-02-28,35613.0,s2,True
sell_in,all,g2,all,W,var,2021-03-07,36223.0,s2,True
sell_in,all,g2,all,W,var,2021-03-14,36713.0,s2,True
sell_in,all,g2,all,W,var,2021-03-21,37105.0,s2,True
sell_in,all,g2,all,W,var,2021-03-28,37420.0,s2,True
sell_in,all,g3,마,W,var,2021-01-10,9652.0,s2,True
sell_in,all,g3,마,W,var,2021-01-17,13062.0,s2,True
sell_in,all,g3,마,W,var,2021-01-24,15381.0,s2,True
sell_in,all,g3,마,W,var,2021-01-31,17007.0,s2,True
sell_in,all,g3,마,W,var,2021-02-07,18143.0,s2,True
sell_in,all,g3,마,W,var,2021-02-14,18937.0,s2,True
sell_in,all,g3,마,W,var,2021-02-21,19492.0,s2,True
sell_in,all,g3,마,W,var,2021-02-28,19880.0,s2,True
sell_in,all,g3,마,W,var,2021-03-07,20151.0,s2,True
sell_in,all,g3,마,W,var,2021-03-14,20340.0,s2,True
sell_in,all,g3,마,W,var,2021-03-21,20473.0,s2,True
sell_in,all,g3,마,W,var,2021-03-28,20566.0,s2,True
sell_in,all,all,가,W,var,2021-01-10,14867.0,s2,True
sell_in,all,all,가,W,var,2021-01-17,14957.0,s2,True
sell_in,all,all,가,W,var,2021-01-24,15043.0,s2,True
sell_in,all,all,가,W,var,2021-01-31,15045.0,s2,True
sell_in,all,all,가,W,var,2021-02-07,15045.0,s2,True
sell_in,all,all,가,W,var,2021-02-14,15045.0,s2,True
sell_in,all,all,가,W,var,2021-02-21,15045.0,s2,True
sell_in,all,all,가,W,var,2021-02-28,15045.0,s2,True
sell_in,all,all,가,W,var,2021-03-07,15045.0,s2,True
sell_in,all,all,가,W,var,2021-03-14,15045.0,s2,True
sell_in,all,all,가,W,var,2021-03-21,15045.0,s2,True
sell_in,all,all,가,W,var,2021-03-28,15045.0,s2,True
sell_in,all,all,다,W,var,2021-01-10,23131.0,s2,True
sell_in,all,all,다,W,var,2021-01-17,25993.0,s2,True
sell_in,all,all,다,W,var,2021-01-24,28260.0,s2,True
sell_in,all,all,다,W,var,2021-01-31,30072.0,s2,True
sell_in,all,all,다,W,var,2021-02-07,31517.0,s2,True
sell_in,all,all,다,W,var,2021-02-14,32670.0,s2,True
sell_in,all,all,다,W,var,2021-02-21,33591.0,s2,True
sell_in,all,all,다,W,var,2021-02-28,34325.0,s2,True
sell_in,all,all,다,W,var,2021-03-07,34912.0,s2,True
sell_in,all,all,다,W,var,2021-03-14,35379.0,s2,True
sell_in,all,all,다,W,var,2021-03-21,35753.0,s2,True
sell_in,all,all,다,W,var,2021-03-28,36051.0,s2,True
sell_in,all,all,나,W,var,2021-01-10,3944.0,s2,True
sell_in,all,all,나,W,var,2021-01-17,4765.0,s2,True
sell_in,all,all,나,W,var,2021-01-24,5100.0,s2,True
sell_in,all,all,나,W,var,2021-01-31,5236.0,s2,True
sell_in,all,all,나,W,var,2021-02-07,5291.0,s2,True
sell_in,all,all,나,W,var,2021-02-14,5314.0,s2,True
sell_in,all,all,나,W,var,2021-02-21,5323.0,s2,True
sell_in,all,all,나,W,var,2021-02-28,5327.0,s2,True
sell_in,all,all,나,W,var,2021-03-07,5328.0,s2,True
sell_in,all,all,나,W,var,2021-03-14,5329.0,s2,True
sell_in,all,all,나,W,var,2021-03-21,5329.0,s2,True
sell_in,all,all,나,W,var,2021-03-28,5329.0,s2,True
sell_in,all,all,라,W,var,2021-01-10,1332.0,s2,True
sell_in,all,all,라,W,var,2021-01-17,1389.0,s2,True
sell_in,all,all,라,W,var,2021-01-24,1409.0,s2,True
sell_in,all,all,라,W,var,2021-01-31,1417.0,s2,True
sell_in,all,all,라,W,var,2021-02-07,1421.0,s2,True
sell_in,all,all,라,W,var,2021-02-14,1422.0,s2,True
sell_in,all,all,라,W,var,2021-02-21,1423.0,s2,True
sell_in,all,all,라,W,var,2021-02-28,1423.0,s2,True
sell_in,all,all,라,W,var,2021-03-07,1423.0,s2,True
sell_in,all,all,라,W,var,2021-03-14,1423.0,s2,True
sell_in,all,all,라,W,var,2021-03-21,1423.0,s2,True
sell_in,all,all,라,W,var,2021-03-28,1423.0,s2,True
sell_in,all,all,마,W,var,2021-01-10,9652.0,s2,True
sell_in,all,all,마,W,var,2021-01-17,13062.0,s2,True
sell_in,all,all,마,W,var,2021-01-24,15381.0,s2,True
sell_in,all,all,마,W,var,2021-01-31,17007.0,s2,True
sell_in,all,all,마,W,var,2021-02-07,18143.0,s2,True
sell_in,all,all,마,W,var,2021-02-14,18937.0,s2,True
sell_in,all,all,마,W,var,2021-02-21,19492.0,s2,True
sell_in,all,all,마,W,var,2021-02-28,19880.0,s2,True
sell_in,all,all,마,W,var,2021-03-07,20151.0,s2,True
sell_in,all,all,마,W,var,2021-03-14,20340.0,s2,True
sell_in,all,all,마,W,var,2021-03-21,20473.0,s2,True
sell_in,all,all,마,W,var,2021-03-28,20566.0,s2,True
sell_in,all,all,all,W,var,2021-01-10,70048.0,s2,True
sell_in,all,all,all,W,var,2021-01-17,74011.0,s2,True
sell_in,all,all,all,W,var,2021-01-24,76453.0,s2,True
sell_in,all,all,all,W,var,2021-01-31,78033.0,s2,True
sell_in,all,all,all,W,var,2021-02-07,79082.0,s2,True
sell_in,all,all,all,W,var,2021-02-14,79790.0,s2,True
sell_in,all,all,all,W,var,2021-02-21,80270.0,s2,True
sell_in,all,all,all,W,var,2021-02-28,80597.0,s2,True
sell_in,all,all,all,W,var,2021-03-07,80820.0,s2,True
sell_in,all,all,all,W,var,2021-03-14,80972.0,s2,True
sell_in,all,all,all,W,var,2021-03-21,81076.0,s2,True
sell_in,all,all,all,W,var,2021-03-28,81147.0,s2,True
sell_out,A,g3,바,W,var,2021-01-10,7516.0,s2,True
sell_out,A,g3,바,W,var,2021-01-17,8080.0,s2,True
sell_out,A,g3,바,W,var,2021-01-24,8538.0,s2,True
sell_out,A,g3,바,W,var,2021-01-31,8912.0,s2,True
sell_out,A,g3,바,W,var,2021-02-07,9218.0,s2,True
sell_out,A,g3,바,W,var,2021-02-14,9470.0,s2,True
sell_out,A,g3,바,W,var,2021-02-21,9679.0,s2,True
sell_out,A,g3,바,W,var,2021-02-28,9853.0,s2,True
sell_out,A,g3,바,W,var,2021-03-07,9999.0,s2,True
sell_out,A,g3,바,W,var,2021-03-14,10121.0,s2,True
sell_out,A,g3,바,W,var,2021-03-21,10224.0,s2,True
sell_out,A,g3,바,W,var,2021-03-28,10312.0,s2,True
sell_out,A,g1,가,W,var,2021-01-10,14495.0,s2,True
sell_out,A,g1,가,W,var,2021-01-17,15020.0,s2,True
sell_out,A,g1,가,W,var,2021-01-24,15341.0,s2,True
sell_out,A,g1,가,W,var,2021-01-31,15529.0,s2,True
sell_out,A,g1,가,W,var,2021-02-07,15636.0,s2,True
sell_out,A,g1,가,W,var,2021-02-14,15695.0,s2,True
sell_out,A,g1,가,W,var,2021-02-21,15726.0,s2,True
sell_out,A,g1,가,W,var,2021-02-28,15741.0,s2,True
sell_out,A,g1,가,W,var,2021-03-07,15747.0,s2,True
sell_out,A,g1,가,W,var,2021-03-14,15750.0,s2,True
sell_out,A,g1,가,W,var,2021-03-21,15750.0,s2,True
sell_out,A,g1,가,W,var,2021-03-28,15750.0,s2,True
sell_out,A,g2,다,W,var,2021-01-10,27883.0,s2,True
sell_out,A,g2,다,W,var,2021-01-17,29687.0,s2,True
sell_out,A,g2,다,W,var,2021-01-24,31310.0,s2,True
sell_out,A,g2,다,W,var,2021-01-31,32779.0,s2,True
sell_out,A,g2,다,W,var,2021-02-07,34116.0,s2,True
sell_out,A,g2,다,W,var,2021-02-14,35338.0,s2,True
sell_out,A,g2,다,W,var,2021-02-21,36461.0,s2,True
sell_out,A,g2,다,W,var,2021-02-28,37498.0,s2,True
sell_out,A,g2,다,W,var,2021-03-07,38457.0,s2,True
sell_out,A,g2,다,W,var,2021-03-14,39348.0,s2,True
sell_out,A,g2,다,W,var,2021-03-21,40178.0,s2,True
sell_out,A,g2,다,W,var,2021-03-28,40953.0,s2,True
sell_out,A,all,바,W,var,2021-01-10,7516.0,s2,True
sell_out,A,all,바,W,var,2021-01-17,8080.0,s2,True
sell_out,A,all,바,W,var,2021-01-24,8538.0,s2,True
sell_out,A,all,바,W,var,2021-01-31,8912.0,s2,True
sell_out,A,all,바,W,var,2021-02-07,9218.0,s2,True
sell_out,A,all,바,W,var,2021-02-14,9470.0,s2,True
sell_out,A,all,바,W,var,2021-02-21,9679.0,s2,True
sell_out,A,all,바,W,var,2021-02-28,9853.0,s2,True
sell_out,A,all,바,W,var,2021-03-07,9999.0,s2,True
sell_out,A,all,바,W,var,2021-03-14,10121.0,s2,True
sell_out,A,all,바,W,var,2021-03-21,10224.0,s2,True
sell_out,A,all,바,W,var,2021-03-28,10312.0,s2,True
sell_out,A,all,가,W,var,2021-01-10,14495.0,s2,True
sell_out,A,all,가,W,var,2021-01-17,15020.0,s2,True
sell_out,A,all,가,W,var,2021-01-24,15341.0,s2,True
sell_out,A,all,가,W,var,2021-01-31,15529.0,s2,True
sell_out,A,all,가,W,var,2021-02-07,15636.0,s2,True
sell_out,A,all,가,W,var,2021-02-14,15695.0,s2,True
sell_out,A,all,가,W,var,2021-02-21,15726.0,s2,True
sell_out,A,all,가,W,var,2021-02-28,15741.0,s2,True
sell_out,A,all,가,W,var,2021-03-07,15747.0,s2,True
sell_out,A,all,가,W,var,2021-03-14,15750.0,s2,True
sell_out,A,all,가,W,var,2021-03-21,15750.0,s2,True
