sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,g3,마,W,lstm_vn,2021-01-31,60337.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-02-07,56175.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-02-14,52177.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-02-21,47408.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-02-28,42726.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-03-07,39651.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-03-14,37735.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-03-21,36636.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-03-28,36395.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-01-10,2936.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-01-17,3191.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-01-24,3331.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-01-31,3434.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-02-07,3486.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-02-14,3545.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-02-21,3594.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-02-28,3627.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-03-07,3667.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-03-14,3695.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-03-21,3677.0,s3,False
sell_in,C,all,나,W,lstm_vn,2021-03-28,4271.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-01-10,47694.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-01-17,58018.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-01-24,61161.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-01-31,57378.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-02-07,53388.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-02-14,49785.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-02-21,46250.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-02-28,43882.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-03-07,43313.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-03-14,44043.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-03-21,45571.0,s3,False
sell_in,C,all,마,W,lstm_vn,2021-03-28,47577.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-01-10,50451.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-01-17,63585.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-01-24,69782.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-01-31,67582.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-02-07,63629.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-02-14,60089.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-02-21,55854.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-02-28,51731.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-03-07,48871.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-03-14,47407.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-03-21,46945.0,s3,False
sell_in,C,all,all,W,lstm_vn,2021-03-28,47268.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-01-10,17456.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-01-17,26380.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-01-24,25919.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-01-31,25420.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-02-07,24360.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-02-14,23369.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-02-21,23666.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-02-28,24080.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-03-07,23571.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-03-14,24284.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-03-21,25448.0,s3,False
sell_in,all,g1,가,W,lstm_vn,2021-03-28,24481.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-01-10,8259.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-01-17,10284.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-01-24,11317.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-01-31,11624.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-02-07,11577.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-02-14,11549.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-02-21,11347.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-02-28,11092.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-03-07,11252.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-03-14,11014.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-03-21,10839.0,s3,False
sell_in,all,g1,나,W,lstm_vn,2021-03-28,11297.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-01-10,25287.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-01-17,35035.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-01-24,35666.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-01-31,36423.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-02-07,35305.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-02-14,34427.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-02-21,34674.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-02-28,34062.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-03-07,33462.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-03-14,34410.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-03-21,35125.0,s3,False
sell_in,all,g1,all,W,lstm_vn,2021-03-28,33871.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-01-10,45982.0,s3,False
sell_in,all,g2,다,W,lstm_vn,2021-01-17,64919.0,s3,False
